country_code,zipcode,place,state,state_code,province,province_code,community,community_code,latitude,longitude
PM,97500,Miquelon,Miquelon-Langlade,97501,Miquelon-Langlade,97501,"","",47.0975,-56.3814
PM,97500,Saint-Pierre,Saint-Pierre,97502,"","","","",46.7809,-56.172
