country_code,zipcode,place,state,state_code,province,province_code,community,community_code,latitude,longitude
IS,340,Stykkishólmi,"","","","","","",65.0754,-22.7298
IS,345,Flatey á Breiðafirði,"","","","","","",65.3759,-22.9179
IS,350,Grundarfirði,"","","","","","",64.9243,-23.2631
IS,355,Ólafsvík,"","","","","","",64.8943,-23.7092
IS,356,Snæfellsbæ,"","","","","","",64.8943,-23.7092
IS,360,Hellissandi,"","","","","","",64.9176,-23.8856
IS,370,Búðardal,"","","","","","",65.1094,-21.7639
IS,371,Búðardal,"","","","","","",65.1094,-21.7639
IS,380,Reykhólahreppi,"","","","","","",65.4461,-22.1899
IS,400,Ísafirði,"","","","","","",66.0747,-23.135
IS,401,Ísafirði,"","","","","","",66.0747,-23.135
IS,410,Hnífsdal,"","","","","","",66.1113,-23.1204
IS,415,Bolungarvík,"","","","","","",66.1592,-23.2494
IS,420,Súðavík,"","","","","","",66.0383,-22.9859
IS,425,Flateyri,"","","","","","",66.0512,-23.5155
IS,430,Suðureyri,"","","","","","",66.1304,-23.528
IS,450,Patreksfirði,"","","","","","",65.5978,-23.996
IS,451,Patreksfirði,"","","","","","",65.5978,-23.996
IS,460,Tálknafirði,"","","","","","",65.6265,-23.8246
IS,465,Bíldudal,"","","","","","",65.6853,-23.5999
IS,470,Þingeyri,"","","","","","",65.879,-23.4929
IS,471,Þingeyri,"","","","","","",65.879,-23.4929
IS,500,Stað,"","","","","","",65.7681,-21.864
IS,510,Hólmavík,"","","","","","",65.7077,-21.6706
IS,512,Hólmavík,"","","","","","",65.7077,-21.6706
IS,520,Drangsnesi,"","","","","","",65.6892,-21.4435
IS,524,Norðurfirði,"","","","","","",66.0079,-21.5346
IS,530,Hvammstanga,"","","","","","",65.3971,-20.9435
IS,531,Hvammstanga,"","","","","","",65.3971,-20.9435
IS,540,Blönduósi,"","","","","","",65.6593,-20.2808
IS,541,Blönduósi,"","","","","","",65.6593,-20.2808
IS,545,Skagaströnd,"","","","","","",65.8232,-20.3025
IS,550,Sauðárkróki,"","","","","","",65.7461,-19.6394
IS,551,Sauðárkróki,"","","","","","",65.7461,-19.6394
IS,560,Varmahlíð,"","","","","","",65.5526,-19.4465
IS,565,Hofsós,"","","","","","",65.899,-19.413
IS,566,Hofsós,"","","","","","",65.899,-19.413
IS,570,Fljótum,"","","","","","",66.0514,-19.0166
IS,580,Siglufirði,"","","","","","",66.152,-18.9081
IS,600,Akureyri,"","","","","","",65.6835,-18.0878
IS,601,Akureyri,"","","","","","",65.6835,-18.0878
IS,602,Akureyri,"","","","","","",65.683,-18.0908
IS,603,Akureyri,"","","","","","",65.6929,-18.1186
IS,610,Grenivík,"","","","","","",65.951,-18.1749
IS,611,Grímsey,"","","","","","",66.5394,-18.0135
IS,620,Dalvík,"","","","","","",65.9702,-18.5286
IS,621,Dalvík,"","","","","","",65.9702,-18.5286
IS,625,Ólafsfirði,"","","","","","",66.0672,-18.644
IS,630,Hrísey,"","","","","","",65.9784,-18.3778
IS,640,Húsavík,"","","","","","",66.0415,-17.3383
IS,641,Húsavík,"","","","","","",66.0415,-17.3383
IS,645,Fosshólli,"","","","","","",65.6859,-17.5386
IS,650,Laugum,"","","","","","",65.7215,-17.3606
IS,660,Mývatni,"","","","","","",65.6207,-16.9823
IS,670,Kópaskeri,"","","","","","",66.3018,-16.4445
IS,671,Kópaskeri,"","","","","","",66.2984,-16.4304
IS,675,Raufarhöfn,"","","","","","",66.4543,-15.9511
IS,680,Þórshöfn,"","","","","","",66.1981,-15.3368
IS,681,Þórshöfn,"","","","","","",66.1981,-15.3368
IS,685,Bakkafirði,"","","","","","",66.0377,-14.7931
IS,690,Vopnafirði,"","","","","","",65.7566,-14.8278
IS,700,Egilsstöðum,"","","","","","",65.2669,-14.3948
IS,701,Egilsstöðum,"","","","","","",65.2669,-14.3948
IS,710,Seyðisfirði,"","","","","","",65.2601,-14.0058
IS,715,Mjóafirði,"","","","","","",65.1885,-14.0326
IS,720,Borgarfirði (eystri),"","","","","","",65.5255,-13.8038
IS,730,Reyðarfirði,"","","","","","",65.0316,-14.2183
IS,735,Eskifirði,"","","","","","",65.0731,-14.0152
IS,740,Neskaupstað,"","","","","","",65.1482,-13.6837
IS,750,Fáskrúðsfirði,"","","","","","",64.9313,-14.0189
IS,755,Stöðvarfirði,"","","","","","",64.833,-13.8749
IS,760,Breiðdalsvík,"","","","","","",64.7921,-14.0065
IS,765,Djúpavogi,"","","","","","",64.6571,-14.2852
IS,780,Höfn í Hornafirði,"","","","","","",64.2539,-15.2121
IS,781,Höfn í Hornafirði,"","","","","","",64.2539,-15.2121
IS,785,Öræfum,"","","","","","",63.8873,-16.6965
IS,800,Selfossi,"","","","","","",63.9331,-20.9971
IS,801,Selfossi,"","","","","","",63.9331,-20.9971
IS,802,Selfossi,"","","","","","",63.9369,-20.9949
IS,810,Hveragerði,"","","","","","",64.0004,-21.186
IS,815,Þorlákshöfn,"","","","","","",63.8559,-21.3834
IS,820,Eyrarbakka,"","","","","","",63.8632,-21.1491
IS,825,Stokkseyri,"","","","","","",63.8379,-21.0587
IS,840,Laugarvatni,"","","","","","",64.2176,-20.7339
IS,845,Flúðum,"","","","","","",64.1343,-20.3226
IS,850,Hellu,"","","","","","",63.8348,-20.4008
IS,851,Hellu,"","","","","","",63.8348,-20.4008
IS,860,Hvolsvelli,"","","","","","",63.7507,-20.2245
IS,861,Hvolsvelli,"","","","","","",63.7507,-20.2245
IS,870,Vík,"","","","","","",63.4194,-19.0097
IS,871,Vík,"","","","","","",63.4194,-19.0097
IS,880,Kirkjubæjarklaustri,"","","","","","",63.7893,-18.0527
IS,900,Vestmannaeyjum,"","","","","","",63.4427,-20.2734
IS,902,Vestmannaeyjum,"","","","","","",63.4406,-20.267
